time_in_US,yrimmig_est,constant,timeUS_adj,yrimm_adj,adjustment,adjustment_capped
7,1997,.64070064,.59744465,-.22317909,1.0149662,1
8,1997,.64070064,.56513602,-.22317909,.98265755,.98265755
9,1997,.64070064,.61914712,-.22317909,1.0366687,1
10,1997,.64070064,.51983696,-.22317909,.9373585,.9373585
11,1997,.64070064,.64320952,-.22317909,1.0607311,1
12,1997,.64070064,.59495008,-.22317909,1.0124717,1
13,1997,.64070064,.58372527,-.22317909,1.0012468,1
14,1997,.64070064,.58822393,-.22317909,1.0057455,1
15,1997,.64070064,.56357592,-.22317909,.98109746,.98109746
16,1997,.64070064,.60242528,-.22317909,1.0199468,1
17,1997,.64070064,.58379775,-.22317909,1.0013193,1
18,1997,.64070064,.56637985,-.22317909,.98390138,.98390138
19,1997,.64070064,.61414611,-.22317909,1.0316677,1
20,1997,.64070064,.52070755,-.22317909,.93822908,.93822908
21,1997,.64070064,.63150889,-.22317909,1.0490304,1
22,1997,.64070064,.58436596,-.22317909,1.0018876,1
23,1997,.64070064,.5662691,-.22317909,.98379064,.98379064
24,1997,.64070064,.57828248,-.22317909,.99580401,.99580401
25,1997,.64070064,.54290146,-.22317909,.96042299,.96042299
26,1997,.64070064,.5617075,-.22317909,.97922903,.97922903
27,1997,.64070064,.55467004,-.22317909,.97219157,.97219157
0,1998,.64070064,0,-.14993688,.49076375,.49076375
1,1998,.64070064,.37388834,-.14993688,.8646521,.8646521
2,1998,.64070064,.72646868,-.14993688,1.2172325,1
3,1998,.64070064,.61070395,-.14993688,1.1014677,1
4,1998,.64070064,.58673352,-.14993688,1.0774972,1
5,1998,.64070064,.55403966,-.14993688,1.0448034,1
6,1998,.64070064,.59103948,-.14993688,1.0818032,1
7,1998,.64070064,.59744465,-.14993688,1.0882084,1
8,1998,.64070064,.56513602,-.14993688,1.0558997,1
9,1998,.64070064,.61914712,-.14993688,1.1099108,1
10,1998,.64070064,.51983696,-.14993688,1.0106007,1
11,1998,.64070064,.64320952,-.14993688,1.1339732,1
12,1998,.64070064,.59495008,-.14993688,1.0857139,1
13,1998,.64070064,.58372527,-.14993688,1.074489,1
14,1998,.64070064,.58822393,-.14993688,1.0789877,1
15,1998,.64070064,.56357592,-.14993688,1.0543396,1
16,1998,.64070064,.60242528,-.14993688,1.093189,1
17,1998,.64070064,.58379775,-.14993688,1.0745615,1
18,1998,.64070064,.56637985,-.14993688,1.0571436,1
19,1998,.64070064,.61414611,-.14993688,1.1049099,1
20,1998,.64070064,.52070755,-.14993688,1.0114713,1
21,1998,.64070064,.63150889,-.14993688,1.1222726,1
22,1998,.64070064,.58436596,-.14993688,1.0751297,1
23,1998,.64070064,.5662691,-.14993688,1.0570328,1
24,1998,.64070064,.57828248,-.14993688,1.0690463,1
25,1998,.64070064,.54290146,-.14993688,1.0336652,1
26,1998,.64070064,.5617075,-.14993688,1.0524713,1
0,1999,.64070064,0,-.27935725,.36134338,.36134338
1,1999,.64070064,.37388834,-.27935725,.73523176,.73523176
2,1999,.64070064,.72646868,-.27935725,1.0878121,1
3,1999,.64070064,.61070395,-.27935725,.97204733,.97204733
4,1999,.64070064,.58673352,-.27935725,.9480769,.9480769
5,1999,.64070064,.55403966,-.27935725,.91538304,.91538304
6,1999,.64070064,.59103948,-.27935725,.95238286,.95238286
7,1999,.64070064,.59744465,-.27935725,.95878804,.95878804
8,1999,.64070064,.56513602,-.27935725,.9264794,.9264794
9,1999,.64070064,.61914712,-.27935725,.98049051,.98049051
10,1999,.64070064,.51983696,-.27935725,.88118035,.88118035
11,1999,.64070064,.64320952,-.27935725,1.0045528,1
12,1999,.64070064,.59495008,-.27935725,.95629346,.95629346
13,1999,.64070064,.58372527,-.27935725,.94506866,.94506866
14,1999,.64070064,.58822393,-.27935725,.94956732,.94956732
15,1999,.64070064,.56357592,-.27935725,.92491931,.92491931
16,1999,.64070064,.60242528,-.27935725,.96376866,.96376866
17,1999,.64070064,.58379775,-.27935725,.94514114,.94514114
18,1999,.64070064,.56637985,-.27935725,.92772323,.92772323
19,1999,.64070064,.61414611,-.27935725,.9754895,.9754895
20,1999,.64070064,.52070755,-.27935725,.88205093,.88205093
21,1999,.64070064,.63150889,-.27935725,.99285227,.99285227
22,1999,.64070064,.58436596,-.27935725,.94570935,.94570935
23,1999,.64070064,.5662691,-.27935725,.92761248,.92761248
24,1999,.64070064,.57828248,-.27935725,.93962586,.93962586
25,1999,.64070064,.54290146,-.27935725,.90424484,.90424484
0,2000,.64070064,0,-.28624183,.35445881,.35445881
1,2000,.64070064,.37388834,-.28624183,.72834718,.72834718
2,2000,.64070064,.72646868,-.28624183,1.0809275,1
3,2000,.64070064,.61070395,-.28624183,.96516275,.96516275
4,2000,.64070064,.58673352,-.28624183,.94119233,.94119233
5,2000,.64070064,.55403966,-.28624183,.90849847,.90849847
6,2000,.64070064,.59103948,-.28624183,.94549829,.94549829
7,2000,.64070064,.59744465,-.28624183,.95190346,.95190346
8,2000,.64070064,.56513602,-.28624183,.91959482,.91959482
9,2000,.64070064,.61914712,-.28624183,.97360593,.97360593
10,2000,.64070064,.51983696,-.28624183,.87429577,.87429577
11,2000,.64070064,.64320952,-.28624183,.99766833,.99766833
12,2000,.64070064,.59495008,-.28624183,.94940889,.94940889
13,2000,.64070064,.58372527,-.28624183,.93818408,.93818408
14,2000,.64070064,.58822393,-.28624183,.94268274,.94268274
15,2000,.64070064,.56357592,-.28624183,.91803473,.91803473
16,2000,.64070064,.60242528,-.28624183,.95688409,.95688409
17,2000,.64070064,.58379775,-.28624183,.93825656,.93825656
18,2000,.64070064,.56637985,-.28624183,.92083865,.92083865
19,2000,.64070064,.61414611,-.28624183,.96860492,.96860492
20,2000,.64070064,.52070755,-.28624183,.87516636,.87516636
21,2000,.64070064,.63150889,-.28624183,.9859677,.9859677
22,2000,.64070064,.58436596,-.28624183,.93882477,.93882477
23,2000,.64070064,.5662691,-.28624183,.92072791,.92072791
24,2000,.64070064,.57828248,-.28624183,.93274128,.93274128
0,2001,.64070064,0,-.049209777,.59149086,.59149086
1,2001,.64070064,.37388834,-.049209777,.96537918,.96537918
2,2001,.64070064,.72646868,-.049209777,1.3179595,1
3,2001,.64070064,.61070395,-.049209777,1.2021948,1
4,2001,.64070064,.58673352,-.049209777,1.1782243,1
5,2001,.64070064,.55403966,-.049209777,1.1455305,1
6,2001,.64070064,.59103948,-.049209777,1.1825303,1
7,2001,.64070064,.59744465,-.049209777,1.1889355,1
8,2001,.64070064,.56513602,-.049209777,1.1566268,1
9,2001,.64070064,.61914712,-.049209777,1.2106379,1
10,2001,.64070064,.51983696,-.049209777,1.1113278,1
11,2001,.64070064,.64320952,-.049209777,1.2347003,1
12,2001,.64070064,.59495008,-.049209777,1.1864409,1
13,2001,.64070064,.58372527,-.049209777,1.1752161,1
14,2001,.64070064,.58822393,-.049209777,1.1797148,1
15,2001,.64070064,.56357592,-.049209777,1.1550667,1
16,2001,.64070064,.60242528,-.049209777,1.1939161,1
17,2001,.64070064,.58379775,-.049209777,1.1752886,1
18,2001,.64070064,.56637985,-.049209777,1.1578707,1
19,2001,.64070064,.61414611,-.049209777,1.205637,1
20,2001,.64070064,.52070755,-.049209777,1.1121984,1
21,2001,.64070064,.63150889,-.049209777,1.2229997,1
22,2001,.64070064,.58436596,-.049209777,1.1758568,1
23,2001,.64070064,.5662691,-.049209777,1.1577599,1
0,2002,.64070064,0,-.19660382,.4440968,.4440968
1,2002,.64070064,.37388834,-.19660382,.81798518,.81798518
2,2002,.64070064,.72646868,-.19660382,1.1705655,1
3,2002,.64070064,.61070395,-.19660382,1.0548007,1
4,2002,.64070064,.58673352,-.19660382,1.0308304,1
5,2002,.64070064,.55403966,-.19660382,.99813646,.99813646
6,2002,.64070064,.59103948,-.19660382,1.0351363,1
7,2002,.64070064,.59744465,-.19660382,1.0415415,1
8,2002,.64070064,.56513602,-.19660382,1.0092329,1
9,2002,.64070064,.61914712,-.19660382,1.063244,1
10,2002,.64070064,.51983696,-.19660382,.96393377,.96393377
11,2002,.64070064,.64320952,-.19660382,1.0873064,1
12,2002,.64070064,.59495008,-.19660382,1.0390469,1
13,2002,.64070064,.58372527,-.19660382,1.0278221,1
14,2002,.64070064,.58822393,-.19660382,1.0323207,1
15,2002,.64070064,.56357592,-.19660382,1.0076728,1
16,2002,.64070064,.60242528,-.19660382,1.0465221,1
17,2002,.64070064,.58379775,-.19660382,1.0278946,1
18,2002,.64070064,.56637985,-.19660382,1.0104767,1
19,2002,.64070064,.61414611,-.19660382,1.0582429,1
20,2002,.64070064,.52070755,-.19660382,.96480435,.96480435
21,2002,.64070064,.63150889,-.19660382,1.0756058,1
22,2002,.64070064,.58436596,-.19660382,1.0284628,1
0,2003,.64070064,0,-.21201256,.42868808,.42868808
1,2003,.64070064,.37388834,-.21201256,.80257642,.80257642
2,2003,.64070064,.72646868,-.21201256,1.1551567,1
3,2003,.64070064,.61070395,-.21201256,1.039392,1
4,2003,.64070064,.58673352,-.21201256,1.0154216,1
5,2003,.64070064,.55403966,-.21201256,.98272777,.98272777
6,2003,.64070064,.59103948,-.21201256,1.0197276,1
7,2003,.64070064,.59744465,-.21201256,1.0261327,1
8,2003,.64070064,.56513602,-.21201256,.99382412,.99382412
9,2003,.64070064,.61914712,-.21201256,1.0478352,1
10,2003,.64070064,.51983696,-.21201256,.94852507,.94852507
11,2003,.64070064,.64320952,-.21201256,1.0718976,1
12,2003,.64070064,.59495008,-.21201256,1.0236381,1
13,2003,.64070064,.58372527,-.21201256,1.0124134,1
14,2003,.64070064,.58822393,-.21201256,1.016912,1
15,2003,.64070064,.56357592,-.21201256,.99226403,.99226403
16,2003,.64070064,.60242528,-.21201256,1.0311134,1
17,2003,.64070064,.58379775,-.21201256,1.0124859,1
18,2003,.64070064,.56637985,-.21201256,.99506795,.99506795
19,2003,.64070064,.61414611,-.21201256,1.0428342,1
20,2003,.64070064,.52070755,-.21201256,.94939566,.94939566
21,2003,.64070064,.63150889,-.21201256,1.060197,1
0,2004,.64070064,0,-.1482133,.49248734,.49248734
1,2004,.64070064,.37388834,-.1482133,.86637568,.86637568
2,2004,.64070064,.72646868,-.1482133,1.218956,1
3,2004,.64070064,.61070395,-.1482133,1.1031913,1
4,2004,.64070064,.58673352,-.1482133,1.0792209,1
5,2004,.64070064,.55403966,-.1482133,1.046527,1
6,2004,.64070064,.59103948,-.1482133,1.0835268,1
7,2004,.64070064,.59744465,-.1482133,1.089932,1
8,2004,.64070064,.56513602,-.1482133,1.0576234,1
9,2004,.64070064,.61914712,-.1482133,1.1116345,1
10,2004,.64070064,.51983696,-.1482133,1.0123243,1
11,2004,.64070064,.64320952,-.1482133,1.1356969,1
12,2004,.64070064,.59495008,-.1482133,1.0874374,1
13,2004,.64070064,.58372527,-.1482133,1.0762126,1
14,2004,.64070064,.58822393,-.1482133,1.0807112,1
15,2004,.64070064,.56357592,-.1482133,1.0560633,1
16,2004,.64070064,.60242528,-.1482133,1.0949126,1
17,2004,.64070064,.58379775,-.1482133,1.0762851,1
18,2004,.64070064,.56637985,-.1482133,1.0588672,1
19,2004,.64070064,.61414611,-.1482133,1.1066334,1
20,2004,.64070064,.52070755,-.1482133,1.0131949,1
0,2005,.64070064,0,-.23414274,.40655792,.40655792
1,2005,.64070064,.37388834,-.23414274,.78044623,.78044623
2,2005,.64070064,.72646868,-.23414274,1.1330266,1
3,2005,.64070064,.61070395,-.23414274,1.0172619,1
4,2005,.64070064,.58673352,-.23414274,.99329144,.99329144
5,2005,.64070064,.55403966,-.23414274,.96059757,.96059757
6,2005,.64070064,.59103948,-.23414274,.9975974,.9975974
7,2005,.64070064,.59744465,-.23414274,1.0040026,1
8,2005,.64070064,.56513602,-.23414274,.97169393,.97169393
9,2005,.64070064,.61914712,-.23414274,1.025705,1
10,2005,.64070064,.51983696,-.23414274,.92639488,.92639488
11,2005,.64070064,.64320952,-.23414274,1.0497674,1
12,2005,.64070064,.59495008,-.23414274,1.001508,1
13,2005,.64070064,.58372527,-.23414274,.99028319,.99028319
14,2005,.64070064,.58822393,-.23414274,.99478185,.99478185
15,2005,.64070064,.56357592,-.23414274,.97013384,.97013384
16,2005,.64070064,.60242528,-.23414274,1.0089831,1
17,2005,.64070064,.58379775,-.23414274,.99035567,.99035567
18,2005,.64070064,.56637985,-.23414274,.97293776,.97293776
19,2005,.64070064,.61414611,-.23414274,1.020704,1
0,2006,.64070064,0,-.2396425,.40105814,.40105814
1,2006,.64070064,.37388834,-.2396425,.77494645,.77494645
2,2006,.64070064,.72646868,-.2396425,1.1275268,1
3,2006,.64070064,.61070395,-.2396425,1.0117621,1
4,2006,.64070064,.58673352,-.2396425,.98779166,.98779166
5,2006,.64070064,.55403966,-.2396425,.95509779,.95509779
6,2006,.64070064,.59103948,-.2396425,.99209762,.99209762
7,2006,.64070064,.59744465,-.2396425,.99850279,.99850279
8,2006,.64070064,.56513602,-.2396425,.96619415,.96619415
9,2006,.64070064,.61914712,-.2396425,1.0202053,1
10,2006,.64070064,.51983696,-.2396425,.9208951,.9208951
11,2006,.64070064,.64320952,-.2396425,1.0442677,1
12,2006,.64070064,.59495008,-.2396425,.99600822,.99600822
13,2006,.64070064,.58372527,-.2396425,.98478341,.98478341
14,2006,.64070064,.58822393,-.2396425,.98928207,.98928207
15,2006,.64070064,.56357592,-.2396425,.96463406,.96463406
16,2006,.64070064,.60242528,-.2396425,1.0034834,1
17,2006,.64070064,.58379775,-.2396425,.98485589,.98485589
18,2006,.64070064,.56637985,-.2396425,.96743798,.96743798
0,2007,.64070064,0,-.21106812,.42963251,.42963251
1,2007,.64070064,.37388834,-.21106812,.80352086,.80352086
2,2007,.64070064,.72646868,-.21106812,1.1561012,1
3,2007,.64070064,.61070395,-.21106812,1.0403365,1
4,2007,.64070064,.58673352,-.21106812,1.016366,1
5,2007,.64070064,.55403966,-.21106812,.98367214,.98367214
6,2007,.64070064,.59103948,-.21106812,1.020672,1
7,2007,.64070064,.59744465,-.21106812,1.0270772,1
8,2007,.64070064,.56513602,-.21106812,.9947685,.9947685
9,2007,.64070064,.61914712,-.21106812,1.0487796,1
10,2007,.64070064,.51983696,-.21106812,.94946945,.94946945
11,2007,.64070064,.64320952,-.21106812,1.072842,1
12,2007,.64070064,.59495008,-.21106812,1.0245826,1
13,2007,.64070064,.58372527,-.21106812,1.0133578,1
14,2007,.64070064,.58822393,-.21106812,1.0178565,1
15,2007,.64070064,.56357592,-.21106812,.99320841,.99320841
16,2007,.64070064,.60242528,-.21106812,1.0320578,1
17,2007,.64070064,.58379775,-.21106812,1.0134302,1
0,2008,.64070064,0,-.22309691,.41760373,.41760373
1,2008,.64070064,.37388834,-.22309691,.7914921,.7914921
2,2008,.64070064,.72646868,-.22309691,1.1440724,1
3,2008,.64070064,.61070395,-.22309691,1.0283077,1
4,2008,.64070064,.58673352,-.22309691,1.0043373,1
5,2008,.64070064,.55403966,-.22309691,.97164339,.97164339
6,2008,.64070064,.59103948,-.22309691,1.0086432,1
7,2008,.64070064,.59744465,-.22309691,1.0150484,1
8,2008,.64070064,.56513602,-.22309691,.98273975,.98273975
9,2008,.64070064,.61914712,-.22309691,1.0367508,1
10,2008,.64070064,.51983696,-.22309691,.93744069,.93744069
11,2008,.64070064,.64320952,-.22309691,1.0608132,1
12,2008,.64070064,.59495008,-.22309691,1.0125538,1
13,2008,.64070064,.58372527,-.22309691,1.0013289,1
14,2008,.64070064,.58822393,-.22309691,1.0058277,1
15,2008,.64070064,.56357592,-.22309691,.98117965,.98117965
16,2008,.64070064,.60242528,-.22309691,1.0200291,1
0,2009,.64070064,0,-.16751425,.47318637,.47318637
1,2009,.64070064,.37388834,-.16751425,.84707475,.84707475
2,2009,.64070064,.72646868,-.16751425,1.1996551,1
3,2009,.64070064,.61070395,-.16751425,1.0838903,1
4,2009,.64070064,.58673352,-.16751425,1.05992,1
5,2009,.64070064,.55403966,-.16751425,1.0272261,1
6,2009,.64070064,.59103948,-.16751425,1.0642259,1
7,2009,.64070064,.59744465,-.16751425,1.070631,1
8,2009,.64070064,.56513602,-.16751425,1.0383224,1
9,2009,.64070064,.61914712,-.16751425,1.0923336,1
10,2009,.64070064,.51983696,-.16751425,.99302334,.99302334
11,2009,.64070064,.64320952,-.16751425,1.116396,1
12,2009,.64070064,.59495008,-.16751425,1.0681365,1
13,2009,.64070064,.58372527,-.16751425,1.0569117,1
14,2009,.64070064,.58822393,-.16751425,1.0614103,1
15,2009,.64070064,.56357592,-.16751425,1.0367624,1
0,2010,.64070064,0,-.23775354,.4029471,.4029471
1,2010,.64070064,.37388834,-.23775354,.77683544,.77683544
2,2010,.64070064,.72646868,-.23775354,1.1294158,1
3,2010,.64070064,.61070395,-.23775354,1.013651,1
4,2010,.64070064,.58673352,-.23775354,.98968065,.98968065
5,2010,.64070064,.55403966,-.23775354,.95698678,.95698678
6,2010,.64070064,.59103948,-.23775354,.99398661,.99398661
7,2010,.64070064,.59744465,-.23775354,1.0003917,1
8,2010,.64070064,.56513602,-.23775354,.96808314,.96808314
9,2010,.64070064,.61914712,-.23775354,1.0220942,1
10,2010,.64070064,.51983696,-.23775354,.92278409,.92278409
11,2010,.64070064,.64320952,-.23775354,1.0461566,1
12,2010,.64070064,.59495008,-.23775354,.99789715,.99789715
13,2010,.64070064,.58372527,-.23775354,.9866724,.9866724
14,2010,.64070064,.58822393,-.23775354,.991171,.991171
0,2011,.64070064,0,-.12638952,.51431113,.51431113
1,2011,.64070064,.37388834,-.12638952,.88819945,.88819945
2,2011,.64070064,.72646868,-.12638952,1.2407798,1
3,2011,.64070064,.61070395,-.12638952,1.125015,1
4,2011,.64070064,.58673352,-.12638952,1.1010447,1
5,2011,.64070064,.55403966,-.12638952,1.0683508,1
6,2011,.64070064,.59103948,-.12638952,1.1053506,1
7,2011,.64070064,.59744465,-.12638952,1.1117557,1
8,2011,.64070064,.56513602,-.12638952,1.0794472,1
9,2011,.64070064,.61914712,-.12638952,1.1334583,1
10,2011,.64070064,.51983696,-.12638952,1.0341481,1
11,2011,.64070064,.64320952,-.12638952,1.1575207,1
12,2011,.64070064,.59495008,-.12638952,1.1092612,1
13,2011,.64070064,.58372527,-.12638952,1.0980364,1
0,2012,.64070064,0,-.15014131,.49055934,.49055934
1,2012,.64070064,.37388834,-.15014131,.86444765,.86444765
2,2012,.64070064,.72646868,-.15014131,1.217028,1
3,2012,.64070064,.61070395,-.15014131,1.1012633,1
4,2012,.64070064,.58673352,-.15014131,1.0772928,1
5,2012,.64070064,.55403966,-.15014131,1.0445989,1
6,2012,.64070064,.59103948,-.15014131,1.0815988,1
7,2012,.64070064,.59744465,-.15014131,1.088004,1
8,2012,.64070064,.56513602,-.15014131,1.0556953,1
9,2012,.64070064,.61914712,-.15014131,1.1097064,1
10,2012,.64070064,.51983696,-.15014131,1.0103962,1
11,2012,.64070064,.64320952,-.15014131,1.1337688,1
12,2012,.64070064,.59495008,-.15014131,1.0855094,1
0,2013,.64070064,0,-.20772095,.4329797,.4329797
1,2013,.64070064,.37388834,-.20772095,.80686802,.80686802
2,2013,.64070064,.72646868,-.20772095,1.1594484,1
3,2013,.64070064,.61070395,-.20772095,1.0436836,1
4,2013,.64070064,.58673352,-.20772095,1.0197132,1
5,2013,.64070064,.55403966,-.20772095,.98701936,.98701936
6,2013,.64070064,.59103948,-.20772095,1.0240191,1
7,2013,.64070064,.59744465,-.20772095,1.0304244,1
8,2013,.64070064,.56513602,-.20772095,.99811572,.99811572
9,2013,.64070064,.61914712,-.20772095,1.0521268,1
10,2013,.64070064,.51983696,-.20772095,.95281667,.95281667
11,2013,.64070064,.64320952,-.20772095,1.0761892,1
0,2014,.64070064,0,-.091921449,.54877919,.54877919
1,2014,.64070064,.37388834,-.091921449,.9226675,.9226675
2,2014,.64070064,.72646868,-.091921449,1.2752478,1
3,2014,.64070064,.61070395,-.091921449,1.1594832,1
4,2014,.64070064,.58673352,-.091921449,1.1355127,1
5,2014,.64070064,.55403966,-.091921449,1.1028188,1
6,2014,.64070064,.59103948,-.091921449,1.1398187,1
7,2014,.64070064,.59744465,-.091921449,1.1462238,1
8,2014,.64070064,.56513602,-.091921449,1.1139152,1
9,2014,.64070064,.61914712,-.091921449,1.1679263,1
10,2014,.64070064,.51983696,-.091921449,1.0686162,1
0,2015,.64070064,0,-.2372462,.40345442,.40345442
1,2015,.64070064,.37388834,-.2372462,.7773428,.7773428
2,2015,.64070064,.72646868,-.2372462,1.1299231,1
3,2015,.64070064,.61070395,-.2372462,1.0141584,1
4,2015,.64070064,.58673352,-.2372462,.99018794,.99018794
5,2015,.64070064,.55403966,-.2372462,.95749408,.95749408
6,2015,.64070064,.59103948,-.2372462,.9944939,.9944939
7,2015,.64070064,.59744465,-.2372462,1.0008991,1
8,2015,.64070064,.56513602,-.2372462,.96859044,.96859044
9,2015,.64070064,.61914712,-.2372462,1.0226016,1
0,2016,.64070064,0,-.25373799,.38696265,.38696265
1,2016,.64070064,.37388834,-.25373799,.76085103,.76085103
2,2016,.64070064,.72646868,-.25373799,1.1134313,1
3,2016,.64070064,.61070395,-.25373799,.9976666,.9976666
4,2016,.64070064,.58673352,-.25373799,.97369617,.97369617
5,2016,.64070064,.55403966,-.25373799,.94100231,.94100231
6,2016,.64070064,.59103948,-.25373799,.97800213,.97800213
7,2016,.64070064,.59744465,-.25373799,.98440731,.98440731
8,2016,.64070064,.56513602,-.25373799,.95209867,.95209867
0,2017,.64070064,0,-.14635672,.49434394,.49434394
1,2017,.64070064,.37388834,-.14635672,.86823225,.86823225
2,2017,.64070064,.72646868,-.14635672,1.2208126,1
3,2017,.64070064,.61070395,-.14635672,1.1050478,1
4,2017,.64070064,.58673352,-.14635672,1.0810775,1
5,2017,.64070064,.55403966,-.14635672,1.0483836,1
6,2017,.64070064,.59103948,-.14635672,1.0853834,1
7,2017,.64070064,.59744465,-.14635672,1.0917885,1
0,2018,.64070064,0,-.21129864,.42940199,.42940199
1,2018,.64070064,.37388834,-.21129864,.80329037,.80329037
2,2018,.64070064,.72646868,-.21129864,1.1558707,1
3,2018,.64070064,.61070395,-.21129864,1.0401059,1
4,2018,.64070064,.58673352,-.21129864,1.0161355,1
5,2018,.64070064,.55403966,-.21129864,.98344165,.98344165
6,2018,.64070064,.59103948,-.21129864,1.0204415,1
0,2019,.64070064,0,-.32870901,.31199163,.31199163
1,2019,.64070064,.37388834,-.32870901,.68587995,.68587995
2,2019,.64070064,.72646868,-.32870901,1.0384603,1
3,2019,.64070064,.61070395,-.32870901,.92269558,.92269558
4,2019,.64070064,.58673352,-.32870901,.89872515,.89872515
5,2019,.64070064,.55403966,-.32870901,.86603129,.86603129
0,2020,.64070064,0,.24850388,.8892045,.8892045
1,2020,.64070064,.37388834,.24850388,1.2630929,1
2,2020,.64070064,.72646868,.24850388,1.6156732,1
3,2020,.64070064,.61070395,.24850388,1.4999084,1
4,2020,.64070064,.58673352,.24850388,1.4759381,1
0,2021,.64070064,0,-.28703707,.35366356,.35366356
1,2021,.64070064,.37388834,-.28703707,.72755194,.72755194
2,2021,.64070064,.72646868,-.28703707,1.0801322,1
3,2021,.64070064,.61070395,-.28703707,.96436751,.96436751
0,2022,.64070064,0,-.29939997,.34130067,.34130067
1,2022,.64070064,.37388834,-.29939997,.71518898,.71518898
2,2022,.64070064,.72646868,-.29939997,1.0677693,1
0,2023,.64070064,0,-.29939997,.34130067,.34130067
1,2023,.64070064,.37388834,-.29939997,.71518898,.71518898
0,2024,.64070064,0,-.29939997,.34130067,.34130067
